9066,18710,5
9067,36112,8
9067,32753,6
19847,14954,9
19847,7847,9
19847,17665,8
19847,15115,8
19847,10595,7
19847,24736,4
19847,28944,10
19847,13413,4
19847,29391,9
9069,18063,8
9071,29896,3
9071,13955,3
9071,35008,5
9071,35773,6
9071,19222,3
9071,36790,1
9071,36578,5
9071,36128,9
9071,31890,7
9071,33366,2
9071,12114,9
9071,20331,6
9071,21547,1
9071,35481,4
9071,12968,2
9072,18207,8
9072,16149,6
27042,9419,4
9074,24716,7
9074,34246,9
9074,34897,1
9074,30948,3
9074,24432,4
9074,25238,8
9074,19222,7
9074,32409,2
9074,10087,7
9074,23973,10
9074,18163,2
9074,28191,4
9074,36959,2
9074,24718,9
9074,16126,6
9074,36652,7
9074,15655,3
9074,28087,5
9074,12201,2
9074,37289,6
9074,35521,1
9074,14586,5
9074,24595,3
9074,33837,2
9074,19253,4
9074,15260,9
9074,10080,10
9074,29397,1
9074,35279,9
9074,19088,3
9074,15887,5
9074,37358,7
9074,13204,7
9074,36909,4
9074,18790,9
9074,13804,5
9074,13872,2
9075,17625,4
9075,35773,3
9075,15621,6
9075,28272,9
9075,9705,6
9075,10561,7
9075,15191,9
9075,27233,1
9075,9532,5
9075,35466,1
9075,37031,7
9075,21764,9
9075,33552,6
9075,21864,2
9075,31365,2
9075,13034,4
9075,11242,5
9075,28522,7
9075,18163,8
9075,21090,8
9075,23840,9
9075,32623,1
9075,26053,1
9075,21754,6
9075,36790,2
9075,24299,1
9075,16037,6
9075,33128,4
9075,32066,4
9075,18410,6
9075,13638,5
9075,17744,3
9075,27135,1
9075,16219,7
9075,25179,2
9075,11927,3
9075,10905,6
9075,17446,6
9075,21446,4
9075,20666,9
9075,14815,8
9075,10332,5
9075,32060,8
9075,14746,10
9075,32032,7
9075,11803,4
9075,32524,10
9075,18876,2
9075,16119,4
9075,24181,3
9075,31890,5
9075,36628,4
9075,32433,2
9075,22321,7
9075,37333,10
9075,18790,2
9075,29123,3
9075,30118,3
9075,20253,7
9075,14662,6
9075,18035,4
9075,24205,2
9075,16004,1
9075,23104,1
9075,36652,4
9075,9780,6
9075,17593,4
9075,36573,8
9075,18822,5
9075,33832,6
9075,17139,2
9075,7513,1
9075,33338,5
9075,26140,6
9075,37682,1
9075,36721,8
9075,34468,1
9075,10080,1
9075,21425,8
9075,23204,2
9075,36097,7
9075,3712,6
9075,34298,4
9075,10840,10
9075,6229,9
9075,13874,6
9076,25497,3
9076,9966,9
9076,16156,9
9076,31468,2
9076,27246,2
9076,11385,6
9076,6149,9
9076,35700,1
9076,13638,8
9076,28572,3
9077,24192,7
9077,9998,3
9078,13729,8
9078,18945,5
9079,23589,4
9079,28869,8
9079,3591,5
9079,26048,5
9079,10557,4
9079,32122,6
9079,15133,1
9079,35845,3
9079,13638,9
9079,11514,6
9079,30002,9
9079,11812,10
9079,24467,10
9079,31089,8
9079,26315,3
9080,20854,8
9080,32714,6
9080,25477,8
9081,36286,8
9081,16610,4
9081,19291,5
9081,16185,8
9081,23131,4
9081,33101,9
9081,421,3
9081,13197,1
9082,36098,3
9082,21763,4
9082,29242,5
9082,21040,9
9082,29023,1
9082,18521,9
9083,12549,5
9083,28909,1
9083,13647,7
9083,24473,1
9083,20100,3
36281,32910,5
36281,22402,8
36281,36652,5
36281,28118,9
36281,14648,5
36281,15191,10
36281,14242,6
36281,30479,5
36281,12632,5
36281,30461,10
36281,11513,4
36281,1852,2
36281,19222,8
36281,4210,8
36281,33952,5
36281,23764,4
36281,21996,10
36281,23344,4
36281,34611,10
36281,26343,10
36281,18710,6
5637,14264,4
5637,23251,1
9085,27627,3
9087,13598,6
9087,26666,1
9087,12096,3
9087,14904,9
9087,15867,1
9087,22321,8
9087,9804,7
9087,30384,2
9087,26110,10
9087,26907,5
9087,20720,6
9087,23879,10
9087,36905,10
9087,31890,5
9087,34349,10
9089,20236,3
9089,15142,5
9089,17850,8
9089,36337,2
9089,25249,8
9089,24572,5
9089,11055,7
9089,33301,9
9089,14832,1
9090,13638,10
9090,15641,10
9091,15790,7
9091,28019,1
9091,14954,3
9091,9678,7
9091,32292,8
9091,35253,7
9092,5323,9
9092,31935,10
9092,30782,1
9092,22452,5
9092,28278,1
9092,31939,1
9092,17099,7
9092,21169,4
9092,15405,9
9092,11279,5
9092,4494,9
9092,31473,8
9092,32561,4
9092,9919,7
9092,31890,10
9092,5300,6
9092,31744,1
9092,32986,3
9092,31392,5
9092,13857,2
9092,36081,4
9092,14297,5
9092,31518,6
9092,31525,5
9092,36163,6
9092,14400,2
9092,22642,10
9092,14738,10
9092,34774,3
9092,21142,10
9092,35523,10
9092,33813,2
9092,4900,10
9092,32441,4
9093,4427,8
9093,22916,6
9093,26918,7
9094,20938,6
9094,31170,3
9094,32753,1
9094,11723,6
9095,23204,1
9095,16012,4
9096,22917,4
9096,21309,4
9096,34804,7
9096,25727,10
19854,34874,2
9098,20095,3
9098,14905,9
9098,19489,6
9098,14449,1
9098,19114,10
9098,10249,6
9098,10528,7
9098,23793,1
9098,35522,6
9098,13978,7
9098,15660,7
9098,28419,3
9098,21318,6
9098,32753,3
9098,18198,7
9098,22028,1
9098,19253,2
9098,20282,5
9098,23191,2
9098,25179,5
9098,27775,4
9098,28188,2
9098,28727,9
9098,19372,5
9098,37462,1
9098,30773,5
9098,24162,6
9098,36909,4
9098,12932,1
9098,37451,10
9098,28816,3
9098,35334,5
9098,17126,7
33646,11064,2
9099,37157,6
9100,24192,2
9100,37057,8
9100,31957,4
9100,4257,9
9100,26954,8
9100,12124,6
7581,17814,4
7581,5505,10
7581,25540,9
7581,14234,4
7581,23881,1
7581,22482,5
7581,8275,7
7581,14242,1
7581,20542,3
7581,12068,4
7581,27751,5
9102,27002,5
9102,36249,6
9102,11747,1
9102,33471,5
9102,35681,7
9102,31133,1
9102,22782,7
9102,11051,3
9102,4107,10
9103,32630,10
9103,26252,4
9104,11051,10
9104,35773,8
9104,14954,3
9104,9936,7
9104,34603,5
9104,27233,6
9105,27244,2
9105,33029,4
9106,26110,5
9106,16434,10
9106,3724,6
18394,11326,10
18394,16527,6
18394,25517,7
18394,21663,8
9108,36865,5
9108,21731,8
9108,35419,7
9108,29052,10
9109,13638,7
9109,35811,8
9109,34774,3
9109,25537,2
9110,35061,8
9110,9455,4
9110,26110,4
9111,30577,1
9111,30793,10
7583,13448,1
9113,31890,10
9114,30235,8
9115,19797,3
9115,6160,2
9116,12517,3
9116,32863,8
9116,21378,7
9117,32353,5
9117,28909,10
18454,18638,2
9119,35681,1
9119,19962,4
9119,31133,1
9119,10081,6
9119,22782,2
9120,35780,9
9120,10881,10
9120,26083,8
9120,16783,10
9120,25549,1
9121,36464,7
9121,32188,3
9121,34747,3
9121,13872,7
9121,15225,7
9121,20780,5
9121,14542,5
9121,11961,2
9121,31890,6
9121,34774,10
9121,18163,6
9121,23830,10
9122,24718,4
9122,28944,9
9122,13223,3
9122,10372,5
9123,12213,7
9123,11573,6
9123,25102,9
9123,35558,1
9123,35773,9
9123,30002,4
9123,31917,1
9123,15088,6
9124,34857,2
9124,34926,10
9124,17850,1
9124,9553,3
9124,36628,10
9124,15118,1
9124,37154,7
31498,29632,7
24030,30659,3
24030,35773,4
24030,29879,1
24030,17742,1
24030,25876,3
24030,27283,10
24030,30993,2
32587,11117,9
32587,11591,5
32587,17792,10
32587,11123,8
32587,14400,6
32587,12978,7
32587,24088,5
32587,32806,10
32587,24351,5
32587,17410,4
32587,23160,3
9126,10595,8
9126,36289,10
9127,37471,2
9127,31653,5
9127,35773,5
9127,18507,1
9127,9503,2
9127,15940,5
9127,30274,3
9127,17782,6
9127,31890,3
9127,19845,2
9127,24775,4
9127,33410,2
9127,21325,10
9127,22832,7
9127,24572,7
9127,17653,10
9127,29912,1
9127,35008,4
9127,24207,5
9127,28060,7
9127,16519,2
9127,14502,4
9127,32170,9
9127,11573,6
9127,25477,6
9127,21005,8
9127,22812,1
9127,21285,10
9127,23999,7
9127,17429,10
9127,12571,3
9127,36252,2
9127,19411,1
9127,6229,3
9127,37336,3
9127,35688,10
9127,11869,2
9127,27082,4
9128,24718,4
9128,17186,1
9128,23589,8
9128,13638,2
9128,22321,7
9128,10588,3
9128,14242,2
9128,10994,8
9128,29023,1
9128,35911,6
9128,31890,1
9128,32332,4
9128,22881,6
9129,36652,8
9129,30271,6
9129,10595,5
9129,27048,5
9129,33594,2
9129,21018,5
9129,31890,2
9129,30655,1
9129,19253,10
9129,18406,9
9129,21025,7
9129,14176,3
9129,10080,9
9129,33684,2
9129,9722,4
9129,26827,6
9129,19222,6
9129,34756,6
9129,30650,8
9129,12867,2
9130,9827,4
9130,16494,10
9130,1461,9
9130,13495,7
9130,15712,9
9130,19384,3
9130,37535,8
9130,14210,5
9130,17854,9
9130,17676,2
9130,13729,9
9130,23589,5
9130,23334,4
9130,31890,4
9130,28538,3
9130,13418,8
9130,19263,8
9130,23050,9
9130,21864,3
9130,11051,5
9130,3712,5
9130,18028,9
9130,34606,7
9130,16321,10
9130,35773,7
9130,27106,4
18535,24757,9
18535,18432,4
18535,12410,2
18535,27224,8
18535,36074,4
18535,35817,7
18535,13486,2
18535,14127,8
18535,35821,4
18535,35822,10
18535,31890,2
18535,22690,6
18535,10001,1
18535,34861,5
18535,14210,7
18535,3416,9
18535,37346,5
18535,17459,4
18535,24120,10
18535,24633,10
18535,20389,7
18535,21985,5
18535,28036,4
18535,12300,6
19860,35822,3
19860,33438,7
9133,24663,1
9133,11580,5
9133,1852,7
9134,30235,3
9134,34114,3
9135,13761,7
9135,11591,2
9135,10703,6
9135,17539,10
9135,33727,4
9135,30013,3
9135,26721,10
9136,19253,1
9136,25477,7
9136,28905,9
9136,20453,5
9136,28994,9
9137,29611,4
9137,36426,4
9137,31890,3
9137,30247,2
9137,35773,10
9138,8801,7
9138,12109,7
9138,30024,10
9138,24743,6
9138,30941,5
9138,29078,10
9138,1443,5
9138,15191,8
9138,18163,9
9138,13638,3
9139,31890,6
27555,26227,1
27555,13883,3
27555,8698,10
27555,34215,9
27555,26072,10
27555,22488,2
27555,35051,8
27555,35906,1
9140,9962,1
9141,24395,7
9141,27793,9
9141,11279,8
9141,19472,1
9142,19253,4
9142,31890,9
9142,35773,9
9142,19222,2
9142,17644,6
9142,36652,3
32644,19222,7
32644,29132,1
32644,31059,3
32644,15939,9
32644,8065,1
32644,36628,10
32644,17620,2
9143,24830,5
9143,24402,1
9143,35773,4
9143,25619,2
9143,15901,7
9143,33952,4
9143,645,4
9143,23050,7
9143,15191,8
9143,16119,4
9143,36729,4
9143,12600,5
9143,31198,8
9143,35308,8
9143,13638,6
9143,33643,5
9143,30199,5
9143,24847,4
9143,36085,9
9143,19222,7
9143,18523,7
9143,30373,3
9143,21864,2
9143,31365,7
9143,26648,1
9143,15181,9
9143,36607,6
9143,15228,2
9143,11014,3
9143,13838,9
9143,16350,4
9143,23838,8
9143,35008,4
9143,11648,3
9143,12885,4
9143,36850,6
9143,26581,9
9143,21741,9
9143,36790,8
9143,34468,1
9143,37690,8
9143,10210,1
9143,35523,5
9143,32561,8
9143,26328,4
9143,6554,3
9143,2328,4
9143,17675,7
9143,17838,10
9143,32575,1
9143,29073,9
9143,9567,3
9143,19277,3
9143,11051,7
9143,2316,8
9143,21779,6
9143,25608,8
9143,35791,9
9143,11927,6
9143,29699,4
9143,26889,5
9143,33338,8
9143,32876,2
9143,34399,8
9143,32093,8
26070,31890,3
26070,12272,8
26070,36652,4
9145,18894,1
9148,23589,6
9148,16457,3
9148,34442,7
9148,21792,7
9148,3724,10
9148,15419,1
9148,27933,4
9148,12102,1
9148,12744,3
9148,2347,3
9148,17050,1
9148,11169,3
9148,24633,9
9148,17237,8
9148,19111,4
9148,7496,2
9148,37081,6
9149,30476,2
9149,21135,8
9150,13638,9
9150,30199,5
9150,13838,10
9150,31890,9
9150,19874,6
9151,23374,3
9151,30038,6
9152,12859,1
9152,2603,7
9152,31890,3
9152,13953,10
9152,23541,10
9152,21142,5
9152,11860,1
9152,23297,5
9152,32536,9
9153,24131,5
9153,29635,3
9153,35558,9
34580,20047,4
34580,34833,3
34580,19845,7
9154,19386,1
9154,29982,7
9155,31376,7
9155,31890,1
9155,21375,3
9156,33927,1
9156,36289,1
9156,14614,4
9156,10595,10
9156,28602,2
9156,20742,3
9156,31890,5
9156,28429,1
9156,18320,5
9156,14554,7
9156,12022,2
9156,19222,3
9156,35876,7
9156,8054,6
9156,27993,10
9156,28395,2
9156,17726,4
9156,28767,1
9156,14888,2
28767,5323,8
28767,13490,5
28767,33927,3
28767,7750,8
28767,36289,7
28767,22539,8
28767,17726,2
28767,30738,8
28767,34904,2
28767,35134,4
28767,31028,7
28767,18087,4
28767,20384,1
28767,9596,6
28767,30720,3
28767,31890,4
28767,23311,3
28767,33640,5
28767,18320,9
28767,11086,8
28767,11165,5
28767,35876,5
28767,21390,10
28767,27024,1
28767,14589,6
28767,19405,5
28767,27102,2
28767,8993,9
28767,22785,2
28767,15791,6
28767,15580,3
28767,26441,5
28767,15093,6
28767,36661,1
28767,10595,7
28767,26899,8
28767,15460,7
28767,28602,7
28767,23108,7
28767,20836,10
28767,33278,6
28767,23752,1
28767,9812,5
28767,32008,9
28767,12983,1
28767,35749,8
28767,19324,9
28767,28017,9
28767,24599,1
28767,26526,9
28767,11860,7
28767,10459,7
28767,29466,10
28767,12233,1
28767,23513,3
28767,22668,10
28767,14648,1
28767,25416,3
28767,32256,5
28767,20897,10
33946,11737,8
33946,28611,10
33946,27302,5
33946,13365,8
33946,11051,2
9158,18466,2
9158,18406,9
18765,31890,8
18765,22642,8
9160,31367,5
9160,25791,8
9160,33128,5
9161,23491,7
9162,4353,4
9162,22119,4
9163,26708,4
9163,17282,2
9165,20296,6
9165,14670,2
9165,27821,5
9165,9553,1
9166,16858,9
9166,34114,8
9166,13425,9
9166,32376,8
9166,31890,5
9166,10852,6
9166,30803,7
9166,19641,2
9166,35008,5
9166,36943,1
9166,18532,10
9166,33891,1
9166,14789,9
9166,11071,9
9166,20266,9
9166,24718,3
9166,29362,4
9166,27190,2
9166,29055,6
9166,31061,6
9166,23495,9
9166,29912,4
9166,19114,3
9166,9852,7
9166,30002,6
9166,17084,1
9166,13720,6
9166,3712,5
9166,16411,8
9166,14691,8
9166,11288,10
9167,10579,1
9168,31838,2
9168,20063,9
9168,29439,5
9168,12921,8
9168,15481,1
9168,25456,8
9168,22532,9
9168,15525,3
9168,28636,7
9168,27302,8
9168,18742,7
9168,9774,7
9168,32845,2
9168,15191,5
9168,24675,9
9168,29645,5
9168,21812,6
9168,17022,2
9168,34787,5
9168,11709,4
9168,16742,4
9168,18160,8
9168,29755,4
9168,17147,5
9168,11051,8
9168,33139,6
9168,19088,5
9168,36906,2
9168,6056,2
9168,2668,5
9168,30214,10
18812,9325,8
18812,13137,6
18812,30819,5
18812,22553,10
18812,35834,4
18812,13007,1
18812,10125,3
18812,11814,4
9170,31126,6
9170,27048,8
9170,31890,4
9170,21142,9
9170,5300,3
9170,11225,4
7593,30219,9
9173,15108,8
9173,19712,3
9173,13598,2
9173,16119,10
9173,33304,1
9173,14242,5
9173,19803,1
9174,37430,8
9174,2915,10
9174,11055,5
9174,34970,4
9174,19430,9
9174,21875,10
9174,25477,6
9174,28333,5
9175,19253,1
9175,22040,4
9176,10897,8
9176,20376,9
9176,20173,5
9178,16080,6
9178,29892,3
9180,16381,10
9180,14242,3
9180,10634,1
9180,35523,1
9180,14578,8
9180,25477,10
18882,7337,9
18882,31890,7
18882,28490,7
9182,10642,8
9182,13028,10
9182,22042,7
9182,26045,5
9183,5323,2
9183,10209,4
9183,19504,7
9183,31518,9
9183,31126,3
9183,27983,8
9183,19928,8
9183,11279,1
9183,9919,9
9183,33813,1
9183,31890,3
9183,184,3
9183,33708,7
9184,10175,2
9184,21025,7
9184,35742,10
9184,21435,2
9184,31890,10
9186,22459,3
9186,18287,6
9186,31890,1
9186,25669,9
9186,20105,5
18913,20745,1
18913,20295,7
18913,20786,10
18913,19768,9
18913,28822,5
18913,21441,10
18913,19222,10
18913,31890,1
18913,3712,10
9188,16539,5
9188,17523,6
9188,29668,1
9188,23397,8
9188,27933,4
9188,32696,2
9188,14815,4
9188,12487,6
9188,14729,4
9188,12065,9
9188,11243,5
9188,13912,3
9189,29283,5
9189,35165,8
9190,28124,9
9190,33680,1
9190,12920,8
9190,33822,6
9190,14894,1
9190,31126,7
9190,23209,4
9190,31988,8
9191,25839,5
36047,13438,7
9193,13638,8
9193,3160,2
9193,18462,8
9193,31890,9
9193,30670,6
9193,20124,3
9194,20095,3
9194,36652,9
9194,10080,4
9194,30002,8
9194,31890,4
9194,22353,3
21773,16109,8
21773,25138,2
21773,15109,3
21773,34774,4
21773,32468,9
21773,15552,2
21773,30921,3
21773,36098,8
9197,15463,2
9197,2979,9
9197,37170,7
9197,29913,4
9197,10969,7
9198,36628,10
9201,27071,5
9201,35773,8
9201,31890,2
9201,31104,2
9201,17411,3
9201,15191,2
9201,12102,5
9201,6627,10
9201,19215,9
9201,19645,4
9201,3416,2
9201,11895,10
9201,17790,4
9201,34383,8
9201,36652,9
9201,23165,4
9201,10352,7
9201,18028,4
9201,23664,2
9201,16774,3
9201,13486,5
9201,17237,9
9201,12555,8
9201,24675,8
9201,25630,4
9201,29715,6
9201,12410,10
9201,36790,2
9201,14796,2
9201,28340,3
9201,37286,4
9201,17594,1
9201,36072,5
9201,31229,8
9201,10707,5
9201,17806,4
9201,11950,7
9201,29601,4
9201,18163,9
9201,14925,1
9201,10001,7
9201,30762,3
9201,30002,9
9201,17318,10
9201,14670,5
9201,37195,3
9201,29283,7
9201,36734,6
9201,11927,1
9201,12862,6
9201,15750,1
9201,26190,3
9202,16968,7
9202,18983,3
9202,27350,7
9203,30598,9
9203,19253,3
9203,25144,5
9203,33675,3
9203,22774,4
9203,28957,8
9203,7597,8
9203,36652,2
9203,4245,5
18997,31890,2
18997,31062,1
18997,13638,3
18997,14429,8
18997,20625,1
18997,27227,8
18997,30956,8
9206,34114,8
9208,34447,5
9209,25263,8
9209,37690,2
9210,24291,2
9210,30709,5
9210,16689,1
9210,34621,5
9210,23714,5
9210,21376,4
9210,11279,8
9210,14099,3
9210,19089,2
9210,35258,8
9210,13638,1
9210,10074,9
9210,36528,10
9210,19504,9
9210,35186,8
9210,27238,1
9210,6182,3
9210,29576,8
9210,15645,6
9210,33912,1
19039,16119,8
19039,31890,2
19039,36734,2
19039,3712,7
9212,11942,5
9212,26958,2
9212,11948,5
9212,31890,3
9212,37164,7
9212,17377,1
9212,11991,10
9212,10926,4
9212,25477,9
9212,35224,8
9212,13638,8
9212,36628,2
9212,22881,9
9212,17127,3
9212,29188,9
9212,20974,4
9212,15743,2
9212,28684,2
9212,19222,5
9212,17010,9
9212,23977,2
9213,27135,9
9213,25477,2
9213,19800,4
9213,30002,3
9213,20849,3
9213,33853,8
21640,35523,9
21640,27551,5
21640,31505,6
21640,24981,8
21640,29156,10
21640,24836,6
21640,14242,2
21640,11154,7
21640,35075,4
21640,27233,2
21640,36528,3
21640,9532,3
21640,29612,2
21640,19841,1
21640,31365,7
21640,33471,8
21640,22442,9
21640,36977,4
21640,20331,10
21640,31255,9
21640,14662,6
21640,22782,2
21640,18038,5
21640,15237,2
21640,36271,8
21640,16788,4
21640,24609,3
21640,13294,7
21640,11553,9
21640,28755,1
21640,15321,9
21640,10546,1
21640,16723,9
21640,31630,8
21640,12068,3
21640,10924,7
21640,18406,8
21640,12426,6
21640,25771,8
21640,34468,3
21640,33605,9
21640,29462,10
21640,19001,1
21640,11051,2
21640,16371,6
21640,22971,6
21640,27185,3
21640,15191,8
21640,21070,7
21640,31874,8
19062,21828,8
19062,28326,1
19062,26946,6
7601,31890,1
9217,17665,1
9217,36953,2
9217,10001,9
9217,36652,1
9218,19559,2
9218,35168,7
19089,5323,9
19089,24830,3
19089,35944,8
19089,31518,9
19089,22452,10
19089,8815,8
19089,20668,4
19089,21798,9
19089,13389,7
19089,32182,4
19089,23531,9
19089,31965,7
19089,18308,3
19089,8273,7
19089,1530,8
19089,14624,6
19089,20880,9
19089,23691,8
19089,34536,2
19089,35616,5
19089,25422,10
19089,13545,1
19089,20252,8
19089,31890,7
19089,10503,10
19089,29839,6
19089,16105,4
19089,23484,1
19089,9733,7
19089,14719,3
19089,9276,7
19089,35531,6
19089,16716,9
19089,33048,7
19089,36149,5
19089,11279,6
19089,18274,3
19089,36935,5
19089,9640,4
19089,25638,5
19089,25915,1
19089,23576,6
19089,34605,2
19089,20364,2
19089,16445,6
19089,35388,5
19089,37161,6
19089,19554,1
9220,10924,10
9220,33054,2
9220,12791,5
9220,23838,3
9220,23214,4
32608,10552,4
32608,24350,6
32608,17328,3
32608,26785,9
32608,37194,3
32608,30108,4
32608,33161,10
32608,31133,10
32608,10613,3
32608,22782,7
32608,18163,5
9222,24718,1
9222,36652,5
9222,25249,4
9222,29557,3
9222,30670,2
9222,19985,5
9222,35522,2
9222,17177,8
9222,13638,8
9222,33029,5
9222,19253,5
9222,19114,7
9222,11709,4
9222,23050,3
9222,9777,6
9222,11991,9
9222,10047,3
9222,24969,5
9222,13632,7
9222,28487,10
9222,19909,7
9223,19222,8
9223,28095,8
35319,12859,1
35319,26827,5
9224,18272,3
36261,29586,4
36261,11279,7
36261,12280,9
36261,15191,1
36261,35773,9
9226,11076,9
9226,25274,8
9226,30625,8
9226,24839,8
9226,31193,6
9226,36066,10
9226,16032,7
9227,14423,7
9227,18876,5
9227,31917,5
9227,28957,1
9227,3712,7
9227,25322,1
9227,33029,6
9228,31890,10
9228,10121,7
9229,30101,9
9229,17818,5
9230,27741,2
9231,33684,8
9232,13994,7
9232,18427,7
9232,23184,3
9232,36546,6
9232,12501,7
9232,12604,9
9232,20010,7
9232,22359,4
9232,36113,4
9232,13638,7
9232,33330,1
9232,30969,7
9232,1852,6
9232,16726,3
9232,20786,1
9232,37107,8
9232,31419,7
9232,36514,6
9232,20173,8
9232,28118,8
9232,25137,10
9232,33069,9
9232,10513,5
9232,25391,7
9232,15614,1
9233,31890,9
9234,13638,2
9234,37535,2
34788,31890,4
26089,28222,3
26089,11754,9
26089,34676,4
26089,35773,6
26089,19222,5
26089,20999,10
26089,9259,2
26089,14347,8
26089,37054,9
26089,11466,10
26089,37193,2
26089,14901,1
26089,32439,2
26089,29645,10
26089,9351,3
26089,16052,3
9237,17975,6
9237,28180,8
9237,14203,9
9237,24568,9
9237,22811,1
9237,20854,9
9237,24159,2
9237,12844,10
9237,19620,1
9237,12934,5
9237,33296,1
9237,8681,9
9237,9532,4
9238,34989,3
9238,18594,6
9239,5323,7
9239,10918,5
9239,18228,8
9239,184,9
9239,18274,9
9239,10778,10
9239,27367,2
9239,25798,1
9239,25361,4
9239,26092,6
9239,31890,10
9239,21347,5
9239,16602,2
9239,31126,8
9239,33566,1
9239,20502,9
9239,8054,9
9239,31681,8
9239,11973,1
9239,30900,8
9239,14858,7
9239,9340,3
9239,16680,3
9239,13269,8
9239,35335,8
9239,2575,4
9239,36670,2
9239,11279,9
9239,18103,1
9239,19335,2
9239,10001,10
9239,34138,4
9239,11637,1
9239,16868,3
9239,26073,10
9239,10992,4
9239,7740,9
9239,29466,9
9239,36758,3
9239,26426,5
9239,29283,1
9239,36652,3
9239,34283,5
9239,16431,6
9239,35109,2
9239,34536,5
9239,25922,2
9239,26100,1
9239,16599,2
9240,11588,8
9240,35773,8
9240,17854,6
9240,37107,2
9240,28639,2
9240,14242,5
9240,15487,5
9240,18751,8
9240,37557,2
9240,15191,10
9240,20236,2
9240,31890,2
9240,33029,2
9240,28282,8
9240,1852,1
9240,19222,5
9240,26956,4
9240,37193,8
9240,18651,4
9240,31907,6
9240,18163,5
9240,29892,6
9240,10164,3
9240,25630,6
9240,37357,3
9240,36652,1
9240,37535,8
9240,36790,3
9240,30454,2
9240,15405,5
9240,22359,6
9240,30248,2
9240,26906,3
9240,33054,8
9240,19253,6
9240,30969,8
9240,32505,4
9240,15107,7
9240,30002,6
9240,9547,6
9240,26842,6
9240,34709,7
9240,33069,8
9240,21070,1
9241,20663,3
9241,29973,8
9241,28953,1
9242,19751,2
9244,19393,4
9244,13955,3
9244,12209,7
9244,23162,9
9244,31102,6
9244,25107,7
9244,31423,9
9244,16528,10
9244,31365,7
9244,37493,6
9244,20854,6
9244,14670,6
9244,13838,5
9244,33643,5
9244,19520,5
9245,34316,6
9245,1538,3
9245,29128,3
9245,21952,7
9245,10403,3
9245,16011,7
9245,9877,3
9245,33319,4
9245,32520,9
9245,23953,5
9245,14183,3
9245,14919,9
9245,15522,6
9245,10174,5
9245,31890,3
9245,22467,6
9245,37021,10
9245,24666,9
9245,27167,7
9245,20086,10
9245,17311,10
9245,31367,4
9245,21638,4
9245,10692,10
9245,11927,4
9245,37510,10
9245,26965,10
9245,11723,7
9246,16631,8
9246,17395,2
9246,17292,7
9246,36292,6
9246,36011,8
9246,17652,8
9247,22875,7
9247,31890,3
9247,5255,4
19268,33206,6
19268,28297,9
19268,28520,1
19268,16779,5
19268,10063,5
19268,6389,10
19268,27302,3
19268,21687,6
19268,30460,2
19268,31503,5
19268,32611,7
19268,25299,5
19268,28025,2
19268,1126,2
19268,18163,8
19268,19153,9
19268,11979,6
9249,17139,7
9249,32597,4
9250,37493,8
9251,19699,6
9251,31890,3
9252,21375,2
9252,35008,8
9252,35773,9
9253,16821,4
35080,18741,2
35080,23818,5
35080,29882,4
35080,34536,6
35080,17836,8
35080,16547,10
35080,31364,8
9255,34208,8
9255,21471,7
9255,17010,6
9256,27855,2
9256,1245,1
9256,32428,6
9256,26963,1
9256,33380,1
9256,30380,4
9256,17128,7
9256,9936,8
9257,19185,2
9257,31890,8
9257,14418,9
9257,35061,5
9257,13638,2
9257,32839,10
9257,21135,7
9257,31341,7
9257,17099,9
9258,19701,1
9259,16631,3
9259,14954,7
9259,32066,3
9259,22763,9
9259,19191,7
9260,14112,2
9260,15975,9
9260,35773,10
9260,31890,10
9260,13365,3
9261,5737,5
9261,27074,8
9261,25270,9
9262,19222,7
9262,10743,6
9263,13062,8
9263,14666,10
9264,34657,8
9265,3712,10
9265,31890,6
9265,29982,3
9266,1852,2
9266,33062,2
9266,12978,3
9266,23454,9
9266,32066,4
9266,22763,2
9266,14242,4
9266,28063,5
9268,27669,3
9268,29689,5
9268,36646,8
9268,14242,8
9269,13638,1
9269,22584,7
9269,31890,7
9270,23694,7
15308,18410,7
15308,11814,8
15308,19207,9
9271,24718,8
9271,17360,10
9271,18700,7
9271,30765,9
9271,27933,3
9271,35528,10
9271,35145,8
9271,34833,1
9272,27855,4
9272,11181,9
9272,28528,7
9275,30453,2
9275,11377,6
9275,36831,1
9275,23563,10
9275,22766,3
9275,33830,8
9275,16882,5
9275,25479,6
19451,29011,4
19451,16726,9
9279,23290,6
9279,5323,9
9279,15935,9
9279,36404,6
9279,31843,9
9279,15270,2
9279,32718,6
9279,37365,6
9279,30186,4
9279,17705,3
9279,35608,6
9279,35388,2
9279,24837,7
9279,18746,4
9279,26529,3
10021,16523,3
10021,23664,2
10021,9553,7
10021,10802,2
10021,11601,3
10021,35773,9
10021,23105,5
10021,11081,4
9281,19222,10
6996,12660,7
6996,12326,8
9283,17529,10
9283,27580,7
9283,25477,1
9283,15191,5
9283,20867,3
9283,29397,5
9283,31890,1
9283,20528,6
9283,11051,4
9283,19749,8
9284,31824,3
9284,36289,5
9284,30786,2
9284,31518,5
9284,10595,7
9284,35907,8
9284,28612,6
9284,11279,7
9284,11983,6
9284,21142,9
9284,15140,8
9284,31890,5
9284,10074,9
9284,25770,3
9284,36118,3
9287,12802,9
9287,34229,10
9287,36648,1
9287,23664,5
9287,24574,10
9287,31318,4
9287,14670,3
9287,23838,9
9287,16951,5
